date,symbol,price,peg_deviation,peg_volatility_7d,peg_volatility_30d,price_low,peg_deviation_low,low_source,source
2023-09-16,USDT,0.999987,1.3000000000040757e-05,0.0002155665648138,0.000425789757788,0.999987,1.3000000000040757e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,BUSD,0.999966,3.399999999997849e-05,0.0010923886073838,0.0007844092824193,0.999966,3.399999999997849e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,DAI,0.999761,0.0002389999999999,0.0005879603758875,0.0005861840636607,0.999761,0.0002389999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,FRAX,0.9969695,0.0030304999999999,0.000845274159505,0.0011334906219486,0.9969695,0.0030304999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,TUSD,0.999304,0.000696,0.0007636645691579,0.0008698952032045,0.999304,0.000696,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,USDC,0.999617,0.000383,0.0005356546654666,0.0003699671189024,0.999617,0.000383,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,USDP,0.999308,0.000692,0.0002083678352045,0.0008092887148415,0.999308,0.000692,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,USDT,0.999978,2.199999999996649e-05,0.0002139411978101,0.0003924262227463,0.999978,2.199999999996649e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-17,UST,0.0123683199999999,0.98763168,0.0003533935094077,0.0011205295753866,0.01232,0.98768,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-18,BUSD,1.001,0.0009999999999998,0.0012443294709946,0.0008095634661566,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-09-18,DAI,1.0,0.0,0.0006442175561754,0.0005739426508671,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-18,TUSD,0.99923,0.00077,0.0008386204650835,0.0008680791416124,0.99923,0.00077,defillama_daily,defillama_coins_coingecko_daily
2023-09-18,USDC,1.001,0.0009999999999998,0.0006458763577123,0.0004215088528092,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-09-18,USDP,0.998875,0.001125,0.0002362401673133,0.0008205766487025,0.998875,0.001125,defillama_daily,defillama_coins_coingecko_daily
2023-09-18,USDT,1.001,0.0009999999999998,0.0003770611894942,0.0004585177750453,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,BUSD,0.999982,1.8000000000073513e-05,0.0012505466742339,0.0008095896665714,0.999982,1.8000000000073513e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,DAI,0.99917,0.0008299999999999,0.000577362115025,0.000537930886579,0.99917,0.0008299999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,FRAX,0.996264,0.0037359999999999,0.0007677373682653,0.0011555013723797,0.996264,0.0037359999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,TUSD,0.9991945,0.0008055,0.0008679456315393,0.000862343518958,0.9991945,0.0008055,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,USDC,1.0,0.0,0.0006288073246949,0.0004216617959003,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,USDP,0.999141,0.0008589999999999,0.0002177477515821,0.0008259269864577,0.999141,0.0008589999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,USDT,0.99994,5.999999999994898e-05,0.0003823286095347,0.0004587105945811,0.99994,5.999999999994898e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-19,UST,0.01243024,0.98756976,0.0003272991150602,0.0010353509882563,0.01216,0.98784,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-20,BUSD,0.999954,4.599999999999049e-05,0.0012550279829885,0.0007970746782757,0.999954,4.599999999999049e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-20,DAI,0.999333,0.0006669999999999,0.0005172245528656,0.0005404741117825,0.999333,0.0006669999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-20,FRAX,0.996785,0.0032149999999999,0.000716112678991,0.0011460131937203,0.996785,0.0032149999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-20,USDC,0.9996945,0.0003055,0.0004815721368706,0.0004236929863118,0.9996945,0.0003055,defillama_daily,defillama_coins_coingecko_daily
2023-09-20,USDP,0.998347,0.001653,0.0003863489047164,0.0008577538338504,0.998347,0.001653,defillama_daily,defillama_coins_coingecko_daily
2023-09-20,USDT,1.0,0.0,0.0003845450620702,0.0004618040737891,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-20,UST,0.0124961,0.9875039,0.0002050097451803,0.0009690456488467,0.01241,0.98759,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-21,DAI,0.999527,0.0004729999999999,0.0003113823250819,0.0005405679534572,0.999527,0.0004729999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-21,FRAX,0.995823,0.0041769999999999,0.0007103269116343,0.0011726204017803,0.995823,0.0041769999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-21,TUSD,0.998472,0.0015279999999999,0.0008637579921765,0.0008641152039433,0.998472,0.0015279999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-21,USDT,0.999949,5.100000000002325e-05,0.0003878715423101,0.0004608044953191,0.999949,5.100000000002325e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-21,UST,0.01239305,0.98760695,0.0001654140137011,0.0008704976373527,0.0123,0.9877,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-22,BUSD,0.999812,0.0001879999999999,0.0012494946788081,0.0007975001036658,0.999812,0.0001879999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,DAI,0.999409,0.000591,0.0002763644074531,0.0004853509957304,0.999409,0.000591,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,FRAX,0.995406,0.0045939999999999,0.0007319350331961,0.0012167868601941,0.995406,0.0045939999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,TUSD,0.99892,0.0010799999999999,0.0008729660509959,0.0008638346082428,0.99892,0.0010799999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,USDC,0.9998939559633768,0.0001060440366231,0.0004797849662465,0.0004236166323033,0.9998939559633768,0.0001060440366231,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,USDP,0.998688,0.0013119999999999,0.0003373712099718,0.000869509596322,0.998688,0.0013119999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,USDT,0.999951,4.899999999996574e-05,0.000390870822652,0.0004599186858633,0.999951,4.899999999996574e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-22,UST,0.01245436,0.98754564,0.0001283996054007,0.0007636383155518,0.01219,0.98781,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-23,BUSD,0.9999245,7.550000000000612e-05,0.0012465080128821,0.0007951264790158,0.9999245,7.550000000000612e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,DAI,1.0,0.0,0.0003275973137755,0.0004892694427263,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,FRAX,0.9983525,0.0016475,0.0009850943573192,0.0012266517340574,0.9983525,0.0016475,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,TUSD,0.998256,0.0017439999999999,0.0008791323577152,0.0008700432234245,0.998256,0.0017439999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,USDC,0.99978,0.0002199999999999,0.0004850583795519,0.0004210296017429,0.99978,0.0002199999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,USDP,0.999279,0.0007209999999999,0.0003463656201785,0.0007365038590804,0.999279,0.0007209999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,USDT,0.9999385,6.14999999999366e-05,0.0003939357422832,0.0004227819531659,0.9999385,6.14999999999366e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-23,UST,0.01253206,0.98746794,5.793914180496291e-05,0.0005103015258224,0.01233,0.98767,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-24,FRAX,0.997738,0.0022619999999999,0.0010403773525412,0.0012233534428939,0.997738,0.0022619999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-24,TUSD,0.998137,0.0018629999999999,0.0004917598257183,0.0008785332868163,0.998137,0.0018629999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-24,USDP,0.999047,0.0009529999999999,0.0003464096803659,0.0007327669380756,0.999047,0.0009529999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-24,UST,0.01251129,0.98748871,6.1590927677828e-05,0.00037881647832,0.01225,0.98775,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-25,BUSD,0.999892,0.0001079999999999,0.0004115215523951,0.0007669972844624,0.999892,0.0001079999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-25,DAI,0.999693,0.0003069999999999,0.0003230034645141,0.0004853814974931,0.999693,0.0003069999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-25,USDC,1.0,0.0,0.0004654092051181,0.0004073298192567,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-25,USDT,1.0,0.0,0.0003928112202605,0.0004249443963123,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,BUSD,1.0,0.0,0.0004102083529715,0.0006676325001973,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,DAI,0.999853,0.000147,0.0002955372025449,0.0004798256891885,0.999853,0.000147,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,FRAX,0.998659,0.001341,0.0012675540234437,0.0012264522151515,0.998659,0.001341,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,TUSD,0.998355,0.001645,0.0004551307896803,0.0008806532698762,0.998355,0.001645,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,USDC,0.999971,2.8999999999945736e-05,0.0004353839510435,0.0004016201397275,0.999971,2.8999999999945736e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,USDP,0.999455,0.000545,0.0003746780840285,0.0007271554788858,0.999455,0.000545,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,USDT,0.999698,0.000302,0.0001036323055924,0.0004218794155573,0.999698,0.000302,defillama_daily,defillama_coins_coingecko_daily
2023-09-26,UST,0.012675275,0.987324725,9.153439868526588e-05,0.0003817513491449,0.01244,0.98756,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-27,BUSD,1.0,0.0,6.837875950826028e-05,0.0006672257611548,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-27,DAI,0.999682,0.000318,0.0002380055021229,0.0004796176793243,0.999682,0.000318,defillama_daily,defillama_coins_coingecko_daily
2023-09-27,FRAX,0.999007,0.000993,0.0014159858714213,0.0012523178282144,0.999007,0.000993,defillama_daily,defillama_coins_coingecko_daily
2023-09-27,TUSD,0.998139,0.001861,0.0004086695748769,0.0008840821063484,0.998139,0.001861,defillama_daily,defillama_coins_coingecko_daily
2023-09-27,USDC,1.0,0.0,0.0001234810270203,0.0004016201397275,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-27,USDT,0.999645,0.0003549999999999,0.0001473698376469,0.0004104581231248,0.999645,0.0003549999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-27,UST,0.01318692,0.98681308,0.0002699127763527,0.0004053525317257,0.01248,0.98752,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-28,BUSD,1.0,0.0,7.062029581127071e-05,0.0006628410350236,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,DAI,1.0,0.0,0.000226728702981,0.0004812531157569,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,FRAX,1.001,0.0009999999999998,0.0019196078251438,0.001331188287661,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,TUSD,0.998023,0.001977,0.0003006478718693,0.000868295904462,0.998023,0.001977,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,USDC,1.0,0.0,0.0001234810270203,0.0004017591209824,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,USDP,0.99919,0.0008099999999999,0.0003794122647616,0.0005383792852187,0.99919,0.0008099999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,USDT,0.999173,0.000827,0.0002952773313028,0.0004192277127667,0.999173,0.000827,defillama_daily,defillama_coins_coingecko_daily
2023-09-28,UST,0.01313886,0.98686114,0.0003288017463614,0.0004038594893319,0.01269,0.98731,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-09-29,BUSD,1.0,0.0,7.415323574176494e-05,0.0006489627889783,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,DAI,0.999381,0.000619,0.0002543733663678,0.0004806904988512,0.999381,0.000619,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,FRAX,0.99825,0.00175,0.0016633858720988,0.0013370632769769,0.99825,0.00175,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,TUSD,0.998254,0.001746,0.0002945786336975,0.0008616719145101,0.998254,0.001746,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,USDC,0.99979,0.00021,9.9142706240177e-05,0.0004025767884623,0.99979,0.00021,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,USDP,0.999195,0.0008049999999999,0.0003827926828978,0.0004344521715406,0.999195,0.0008049999999999,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,USDT,0.999848,0.000152,0.0002871391938886,0.0004132958242909,0.999848,0.000152,defillama_daily,defillama_coins_coingecko_daily
2023-09-29,UST,0.01278053,0.98721947,0.0003001076973055,0.0003883924930731,0.01278053,0.98721947,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,BUSD,1.0000769671504584,7.696715045835134e-05,6.009280467659288e-05,0.0006447235603892,1.0000769671504584,7.696715045835134e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,DAI,0.9996278193741962,0.0003721806258037,0.0002215649968104,0.0004806991788444,0.9996278193741962,0.0003721806258037,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,FRAX,0.9976915,0.0023085,0.0011288543866089,0.0012937164621659,0.9976915,0.0023085,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,TUSD,0.9985156104172072,0.0014843895827927,0.0001620375884416,0.000708313490662,0.9985156104172072,0.0014843895827927,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,USDC,0.999925026692848,7.497330715211525e-05,9.851353358484712e-05,0.0004019433784509,0.999925026692848,7.497330715211525e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,USDP,0.999927,7.299999999998974e-05,0.0003796348496036,0.0004512176161397,0.999927,7.299999999998974e-05,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,USDT,0.9998673680196644,0.0001326319803356,0.0002790317177747,0.0004087001490987,0.9998673680196644,0.0001326319803356,defillama_daily,defillama_coins_coingecko_daily
2023-09-30,UST,0.01284067,0.98715933,0.0002697693642529,0.0003885407407043,0.01268,0.98732,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-01,BUSD,1.0000249531500405,2.4953150040252225e-05,5.508375667373545e-05,0.0006400334926777,1.0000249531500405,2.4953150040252225e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-01,DAI,0.9997055283025158,0.0002944716974841,0.000191714812261,0.0004771431855119,0.9997055283025158,0.0002944716974841,defillama_daily,defillama_coins_coingecko_daily
2023-10-01,TUSD,0.9986416428012944,0.0013583571987055,0.0002226339217658,0.0006936435709054,0.9986416428012944,0.0013583571987055,defillama_daily,defillama_coins_coingecko_daily
2023-10-01,USDC,0.9998941597489056,0.0001058402510943,7.808811642149416e-05,0.0004009192997043,0.9998941597489056,0.0001058402510943,defillama_daily,defillama_coins_coingecko_daily
2023-10-01,USDP,0.999806,0.000194,0.0003340570951856,0.0004512950891271,0.999806,0.000194,defillama_daily,defillama_coins_coingecko_daily
2023-10-01,USDT,1.000082458501642,8.245850164190216e-05,0.0003006891895799,0.0004118369901214,1.000082458501642,8.245850164190216e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,BUSD,1.0,0.0,2.904777082066123e-05,0.0006373756265169,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,DAI,1.001,0.0009999999999998,0.0005245043710653,0.0004771431855119,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,FRAX,0.999706,0.000294,0.0011799407117775,0.0013446778784641,0.999706,0.000294,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,TUSD,0.9985525,0.0014475,0.0002287809997984,0.0006934296071774,0.9985525,0.0014475,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,USDC,1.0,0.0,7.808811642149416e-05,0.000393965600867,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,USDP,0.998948,0.001052,0.000377036438792,0.0004546167376593,0.998948,0.001052,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,USDT,0.999857,0.000143,0.0002861000454288,0.0004103357337038,0.999857,0.000143,defillama_daily,defillama_coins_coingecko_daily
2023-10-02,UST,0.01302285,0.98697715,0.0002486339816866,0.0004039894314018,0.01282,0.98718,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-03,BUSD,1.0,0.0,2.904777082066123e-05,0.0006375692768914,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-03,DAI,0.996284,0.003716,0.0014635883398385,0.0007748367730205,0.996284,0.003716,defillama_daily,defillama_coins_coingecko_daily
2023-10-03,FRAX,0.99872,0.0012799999999999,0.0010776268624804,0.0012838153383483,0.99872,0.0012799999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-03,USDC,0.997398,0.0026019999999999,0.0009619221468112,0.00060397637002,0.997398,0.0026019999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-03,USDT,0.998933,0.001067,0.0004193240163632,0.0004397853865079,0.998933,0.001067,defillama_daily,defillama_coins_coingecko_daily
2023-10-03,UST,0.01245252,0.98754748,0.0002636763414261,0.0004034046853012,0.01231,0.98769,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-04,BUSD,1.0,0.0,2.904777082066123e-05,0.0006368071294572,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,DAI,0.998829,0.001171,0.0014700315669912,0.0007800497067408,0.998829,0.001171,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,FRAX,0.997363,0.002637,0.0012452325992227,0.0012805225957967,0.997363,0.002637,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,TUSD,0.997793,0.0022069999999999,0.0003120058738801,0.0006966096094773,0.997793,0.0022069999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,USDC,0.999709,0.000291,0.0009465303255672,0.0006043090810898,0.999709,0.000291,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,USDP,0.999849,0.000151,0.0003854014604296,0.0004648032212472,0.999849,0.000151,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,USDT,0.999858,0.0001419999999999,0.0004282770685099,0.000424895062927,0.999858,0.0001419999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-04,UST,0.01225372,0.98774628,0.0003498966354956,0.000404362160165,0.01222,0.98778,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-05,BUSD,0.999909,9.099999999995224e-05,4.968327309160255e-05,0.0006363332008099,0.999909,9.099999999995224e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-05,DAI,0.999057,0.000943,0.0014337892656821,0.0007831674370808,0.999057,0.000943,defillama_daily,defillama_coins_coingecko_daily
2023-10-05,TUSD,0.998872,0.001128,0.0003756220784928,0.0006895537402365,0.998872,0.001128,defillama_daily,defillama_coins_coingecko_daily
2023-10-05,USDC,0.999509,0.000491,0.0009238945349129,0.0006068267405674,0.999509,0.000491,defillama_daily,defillama_coins_coingecko_daily
2023-10-05,USDP,0.998464,0.0015359999999999,0.0005454922634741,0.0004809101106048,0.998464,0.0015359999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-05,USDT,0.999966,3.399999999997849e-05,0.0003802246681864,0.0004253204414892,0.999966,3.399999999997849e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-05,UST,0.01214967,0.98785033,0.0003822376268599,0.0004057931034637,0.01178,0.98822,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-06,BUSD,0.999843,0.0001569999999999,7.791890390581904e-05,0.0006337257279008,0.999843,0.0001569999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,DAI,0.999288,0.000712,0.0014314652027443,0.0007774541111993,0.999288,0.000712,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,FRAX,0.995176,0.004824,0.001846077118152,0.0013459136694897,0.995176,0.004824,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,TUSD,0.999831,0.0001689999999999,0.0006273998134326,0.0005636046891837,0.999831,0.0001689999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,USDC,0.999698,0.000302,0.0009190718013591,0.0006068637510874,0.999698,0.000302,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,USDP,0.998739,0.0012609999999999,0.0005908871457678,0.0004750760628748,0.998739,0.0012609999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,USDT,1.0003626347250112,0.0003626347250111,0.0004418732493804,0.0004375202912951,1.0003626347250112,0.0003626347250111,defillama_daily,defillama_coins_coingecko_daily
2023-10-06,UST,0.01197877,0.98802123,0.0003927214029733,0.0004067886955979,0.01193,0.98807,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-07,BUSD,1.0,0.0,6.638967220800495e-05,0.0006295779313618,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-07,DAI,0.9990681087351436,0.0009318912648563,0.0014134375285651,0.0007733498934201,0.9990681087351436,0.0009318912648563,defillama_daily,defillama_coins_coingecko_daily
2023-10-07,FRAX,0.9969515,0.0030485,0.0014382369704971,0.0013481785684806,0.9969515,0.0030485,defillama_daily,defillama_coins_coingecko_daily
2023-10-07,USDC,1.0,0.0,0.0009259737811413,0.0006005873040402,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-07,USDP,0.999894,0.000106,0.0006326198738171,0.0004697638022288,0.999894,0.000106,defillama_daily,defillama_coins_coingecko_daily
2023-10-07,UST,0.01200851,0.98799149,0.0004079234573981,0.0004104676774337,0.01181,0.98819,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-08,BUSD,1.0,0.0,6.34346306923498e-05,0.0006298826082023,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-08,DAI,0.999729,0.000271,0.0014153252035139,0.0007738655673739,0.999729,0.000271,defillama_daily,defillama_coins_coingecko_daily
2023-10-08,TUSD,0.999594,0.000406,0.000692115175214,0.0006015758714338,0.999594,0.000406,defillama_daily,defillama_coins_coingecko_daily
2023-10-08,USDC,0.999951,4.899999999996574e-05,0.0009306701630408,0.0005973918943207,0.999951,4.899999999996574e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-08,USDP,0.999881,0.0001189999999999,0.0006261394185124,0.0004732494530657,0.999881,0.0001189999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-08,USDT,1.001,0.0009999999999998,0.000621565562349,0.0004766186668036,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-10-08,UST,0.01188474,0.98811526,0.000390232687746,0.0004142496336484,0.01184,0.98816,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-09,BUSD,1.0,0.0,6.34346306923498e-05,0.000630198456995,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-09,DAI,0.9999058613848129,9.413861518725586e-05,0.0012074896371245,0.0007716964564078,0.9999058613848129,9.413861518725586e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-09,FRAX,0.997671,0.002329,0.0014174304761549,0.0013481955212377,0.997671,0.002329,defillama_daily,defillama_coins_coingecko_daily
2023-10-09,TUSD,0.999549,0.0004509999999999,0.0007237322018251,0.0006234413832927,0.999549,0.0004509999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-09,USDC,0.999683,0.000317,0.0009078115495614,0.000596733990884,0.999683,0.000317,defillama_daily,defillama_coins_coingecko_daily
2023-10-09,USDP,0.9996935,0.0003064999999999,0.0006143780536799,0.0004684330718635,0.9996935,0.0003064999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-09,USDT,1.0002542828786647,0.0002542828786646,0.0006283316750673,0.0004733276994994,1.0002542828786647,0.0002542828786646,defillama_daily,defillama_coins_coingecko_daily
2023-10-10,DAI,1.0,0.0,0.0004636227290802,0.0007753817291246,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-10,FRAX,0.9980125,0.0019875,0.0014256269589769,0.0013429914183242,0.9980125,0.0019875,defillama_daily,defillama_coins_coingecko_daily
2023-10-10,TUSD,0.998604,0.0013959999999999,0.0007267655431852,0.000623585011501,0.998604,0.0013959999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-10,USDC,0.999803,0.000197,0.0001688931755785,0.0005855407106791,0.999803,0.000197,defillama_daily,defillama_coins_coingecko_daily
2023-10-10,USDT,0.99999,1.0000000000065512e-05,0.0006241198194815,0.0004498809984537,0.99999,1.0000000000065512e-05,defillama_daily,defillama_coins_coingecko_daily
2023-10-10,UST,0.01121206,0.98878794,0.0003927875283072,0.0004502336792603,0.01108,0.98892,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-11,BUSD,1.0,0.0,6.34346306923498e-05,0.0006226425772766,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-11,DAI,0.9989833289019242,0.0010166710980757,0.0004340609803626,0.0007782234621203,0.9989833289019242,0.0010166710980757,defillama_daily,defillama_coins_coingecko_daily
2023-10-11,FRAX,0.998826,0.001174,0.0012417901200893,0.0013675728151966,0.998826,0.001174,defillama_daily,defillama_coins_coingecko_daily
2023-10-11,TUSD,1.0,0.0,0.0007910041839624,0.0006785461491117,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-11,USDC,0.999858,0.0001419999999999,0.0001700862526147,0.0005786802072936,0.999858,0.0001419999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-11,USDP,0.998693,0.0013069999999999,0.0006489563324406,0.0004648574769218,0.998693,0.0013069999999999,defillama_daily,defillama_coins_coingecko_daily
2023-10-11,UST,0.01132884,0.98867116,0.0004024358786813,0.0004805883287168,0.01114,0.98886,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
2023-10-12,BUSD,1.0,0.0,6.34346306923498e-05,0.0006226425772766,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-12,DAI,0.999552,0.000448,0.0004017031960656,0.0007782754113853,0.999552,0.000448,defillama_daily,defillama_coins_coingecko_daily
2023-10-12,TUSD,1.001,0.0009999999999998,0.0007841204657181,0.0007931027393421,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-10-12,USDC,1.001,0.0009999999999998,0.0004569938000996,0.0006147353550313,1.001,0.0009999999999998,defillama_daily,defillama_coins_coingecko_daily
2023-10-12,USDP,1.0,0.0,0.0006717279866743,0.0004872257097494,1.0,0.0,defillama_daily,defillama_coins_coingecko_daily
2023-10-12,USDT,0.999589,0.000411,0.0004542209753,0.0004039147986013,0.999589,0.000411,defillama_daily,defillama_coins_coingecko_daily
2023-10-12,UST,0.01106446,0.98893554,0.0004431584102688,0.0005221446037136,0.011,0.989,coingecko_ohlc_intraday,defillama_coins_coingecko_daily
